82283 silly linkStuff component-inherit@0.0.3 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82284 verbose linkBins component-inherit@0.0.3
82285 verbose linkMans component-inherit@0.0.3
82286 silly build concat-map@0.0.1
82287 info linkStuff concat-map@0.0.1
82288 silly linkStuff concat-map@0.0.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82289 verbose linkBins concat-map@0.0.1
82290 verbose linkMans concat-map@0.0.1
82291 silly build brace-expansion@1.1.6
82292 info linkStuff brace-expansion@1.1.6
82293 silly linkStuff brace-expansion@1.1.6 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82294 verbose linkBins brace-expansion@1.1.6
82295 verbose linkMans brace-expansion@1.1.6
82296 silly build isarray@1.0.0
82297 info linkStuff isarray@1.0.0
82298 silly linkStuff isarray@1.0.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/concat-stream/node_modules as its parent node_modules
82299 verbose linkBins isarray@1.0.0
82300 verbose linkMans isarray@1.0.0
82301 silly build source-map@0.5.6
82302 info linkStuff source-map@0.5.6
82303 silly linkStuff source-map@0.5.6 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/concat-with-sourcemaps/node_modules as its parent node_modules
82304 verbose linkBins source-map@0.5.6
82305 verbose linkMans source-map@0.5.6
82306 silly build concat-with-sourcemaps@1.0.4
82307 info linkStuff concat-with-sourcemaps@1.0.4
82308 silly linkStuff concat-with-sourcemaps@1.0.4 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82309 verbose linkBins concat-with-sourcemaps@1.0.4
82310 verbose linkMans concat-with-sourcemaps@1.0.4
82311 silly build connect-history-api-fallback@1.3.0
82312 info linkStuff connect-history-api-fallback@1.3.0
82313 silly linkStuff connect-history-api-fallback@1.3.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82314 verbose linkBins connect-history-api-fallback@1.3.0
82315 verbose linkMans connect-history-api-fallback@1.3.0
82316 silly build console-control-strings@1.1.0
82317 info linkStuff console-control-strings@1.1.0
82318 silly linkStuff console-control-strings@1.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82319 verbose linkBins console-control-strings@1.1.0
82320 verbose linkMans console-control-strings@1.1.0
82321 silly build console-stream@0.1.1
82322 info linkStuff console-stream@0.1.1
82323 silly linkStuff console-stream@0.1.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82324 verbose linkBins console-stream@0.1.1
82325 verbose linkMans console-stream@0.1.1
82326 silly build content-type@1.0.2
82327 info linkStuff content-type@1.0.2
82328 silly linkStuff content-type@1.0.2 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82329 verbose linkBins content-type@1.0.2
82330 verbose linkMans content-type@1.0.2
82331 silly build convert-source-map@1.3.0
82332 info linkStuff convert-source-map@1.3.0
82333 silly linkStuff convert-source-map@1.3.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82334 verbose linkBins convert-source-map@1.3.0
82335 verbose linkMans convert-source-map@1.3.0
82336 silly build core-util-is@1.0.2
82337 info linkStuff core-util-is@1.0.2
82338 silly linkStuff core-util-is@1.0.2 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82339 verbose linkBins core-util-is@1.0.2
82340 verbose linkMans core-util-is@1.0.2
82341 silly build create-error-class@3.0.2
82342 info linkStuff create-error-class@3.0.2
82343 silly linkStuff create-error-class@3.0.2 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82344 verbose linkBins create-error-class@3.0.2
82345 verbose linkMans create-error-class@3.0.2
82346 silly build source-map@0.1.43
82347 info linkStuff source-map@0.1.43
82348 silly linkStuff source-map@0.1.43 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/css/node_modules as its parent node_modules
82349 verbose linkBins source-map@0.1.43
82350 verbose linkMans source-map@0.1.43
82351 silly build cssesc@0.1.0
82352 info linkStuff cssesc@0.1.0
82353 silly linkStuff cssesc@0.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82354 verbose linkBins cssesc@0.1.0
82355 verbose link bins [ { cssesc: 'bin/cssesc' },
82355 verbose link bins   '/Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin',
82355 verbose link bins   false ]
82356 verbose linkMans cssesc@0.1.0
82357 silly gentlyRm /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin/cssesc is being purged
82358 verbose gentlyRm don't care about contents; nuking /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin/cssesc
82359 silly build source-map@0.5.6
82360 info linkStuff source-map@0.5.6
82361 silly linkStuff source-map@0.5.6 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/csso/node_modules as its parent node_modules
82362 verbose linkBins source-map@0.5.6
82363 verbose linkMans source-map@0.5.6
82364 silly build ctype@0.5.3
82365 info linkStuff ctype@0.5.3
82366 silly linkStuff ctype@0.5.3 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82367 verbose linkBins ctype@0.5.3
82368 verbose linkMans ctype@0.5.3
82369 silly build currently-unhandled@0.4.1
82370 info linkStuff currently-unhandled@0.4.1
82371 silly linkStuff currently-unhandled@0.4.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82372 verbose linkBins currently-unhandled@0.4.1
82373 verbose linkMans currently-unhandled@0.4.1
82374 silly build assert-plus@1.0.0
82375 info linkStuff assert-plus@1.0.0
82376 silly linkStuff assert-plus@1.0.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/dashdash/node_modules as its parent node_modules
82377 verbose linkBins assert-plus@1.0.0
82378 verbose linkMans assert-plus@1.0.0
82379 silly build dashdash@1.14.0
82380 info linkStuff dashdash@1.14.0
82381 silly linkStuff dashdash@1.14.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82382 verbose linkBins dashdash@1.14.0
82383 verbose linkMans dashdash@1.14.0
82384 silly build deap@1.0.0
82385 info linkStuff deap@1.0.0
82386 silly linkStuff deap@1.0.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82387 verbose linkBins deap@1.0.0
82388 verbose linkMans deap@1.0.0
82389 silly build object-assign@4.1.0
82390 info linkStuff object-assign@4.1.0
82391 silly linkStuff object-assign@4.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/debug-fabulous/node_modules as its parent node_modules
82392 verbose linkBins object-assign@4.1.0
82393 verbose linkMans object-assign@4.1.0
82394 silly build decamelize@1.2.0
82395 info linkStuff decamelize@1.2.0
82396 silly linkStuff decamelize@1.2.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82397 verbose linkBins decamelize@1.2.0
82398 verbose linkMans decamelize@1.2.0
82399 silly build clone@1.0.2
82400 info linkStuff clone@1.0.2
82401 silly linkStuff clone@1.0.2 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/decompress-unzip/node_modules as its parent node_modules
82402 verbose linkBins clone@1.0.2
82403 verbose linkMans clone@1.0.2
82404 silly build isarray@1.0.0
82405 info linkStuff isarray@1.0.0
82406 silly linkStuff isarray@1.0.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/decompress-unzip/node_modules as its parent node_modules
82407 verbose linkBins isarray@1.0.0
82408 verbose linkMans isarray@1.0.0
82409 silly build clone@1.0.2
82410 info linkStuff clone@1.0.2
82411 silly linkStuff clone@1.0.2 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/decompress/node_modules as its parent node_modules
82412 verbose linkBins clone@1.0.2
82413 verbose linkMans clone@1.0.2
82414 silly build isarray@0.0.1
82415 info linkStuff isarray@0.0.1
82416 silly linkStuff isarray@0.0.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/decompress/node_modules/glob-stream/node_modules as its parent node_modules
82417 verbose linkBins isarray@0.0.1
82418 verbose linkMans isarray@0.0.1
82419 silly build graceful-fs@4.1.9
82420 info linkStuff graceful-fs@4.1.9
82421 silly linkStuff graceful-fs@4.1.9 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/decompress/node_modules as its parent node_modules
82422 verbose linkBins graceful-fs@4.1.9
82423 verbose linkMans graceful-fs@4.1.9
82424 silly build is-extglob@2.1.0
82425 info linkStuff is-extglob@2.1.0
82426 silly linkStuff is-extglob@2.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/decompress/node_modules as its parent node_modules
82427 verbose linkBins is-extglob@2.1.0
82428 verbose linkMans is-extglob@2.1.0
82429 silly build is-glob@3.1.0
82430 info linkStuff is-glob@3.1.0
82431 silly linkStuff is-glob@3.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/decompress/node_modules as its parent node_modules
82432 verbose linkBins is-glob@3.1.0
82433 verbose linkMans is-glob@3.1.0
82434 silly build isarray@1.0.0
82435 info linkStuff isarray@1.0.0
82436 silly linkStuff isarray@1.0.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/decompress/node_modules as its parent node_modules
82437 verbose linkBins isarray@1.0.0
82438 verbose linkMans isarray@1.0.0
82439 silly build object-assign@4.1.0
82440 info linkStuff object-assign@4.1.0
82441 silly linkStuff object-assign@4.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/decompress/node_modules as its parent node_modules
82442 verbose linkBins object-assign@4.1.0
82443 verbose linkMans object-assign@4.1.0
82444 silly build deep-extend@0.4.1
82445 info linkStuff deep-extend@0.4.1
82446 silly linkStuff deep-extend@0.4.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82447 verbose linkBins deep-extend@0.4.1
82448 verbose linkMans deep-extend@0.4.1
82449 silly build clone@1.0.2
82450 info linkStuff clone@1.0.2
82451 silly linkStuff clone@1.0.2 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/defaults/node_modules as its parent node_modules
82452 verbose linkBins clone@1.0.2
82453 verbose linkMans clone@1.0.2
82454 silly build defaults@1.0.3
82455 info linkStuff defaults@1.0.3
82456 silly linkStuff defaults@1.0.3 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82457 verbose linkBins defaults@1.0.3
82458 verbose linkMans defaults@1.0.3
82459 silly build object-assign@4.1.0
82460 info linkStuff object-assign@4.1.0
82461 silly linkStuff object-assign@4.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/del/node_modules as its parent node_modules
82462 verbose linkBins object-assign@4.1.0
82463 verbose linkMans object-assign@4.1.0
82464 silly build delayed-stream@1.0.0
82465 info linkStuff delayed-stream@1.0.0
82466 silly linkStuff delayed-stream@1.0.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82467 verbose linkBins delayed-stream@1.0.0
82468 verbose linkMans delayed-stream@1.0.0
82469 silly build combined-stream@1.0.5
82470 info linkStuff combined-stream@1.0.5
82471 silly linkStuff combined-stream@1.0.5 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82472 verbose linkBins combined-stream@1.0.5
82473 verbose linkMans combined-stream@1.0.5
82474 silly build delegates@1.0.0
82475 info linkStuff delegates@1.0.0
82476 silly linkStuff delegates@1.0.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82477 verbose linkBins delegates@1.0.0
82478 verbose linkMans delegates@1.0.0
82479 silly build depd@1.1.0
82480 info linkStuff depd@1.1.0
82481 silly linkStuff depd@1.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82482 verbose linkBins depd@1.1.0
82483 verbose linkMans depd@1.1.0
82484 silly build deprecated@0.0.1
82485 info linkStuff deprecated@0.0.1
82486 silly linkStuff deprecated@0.0.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82487 verbose linkBins deprecated@0.0.1
82488 verbose linkMans deprecated@0.0.1
82489 silly build destroy@1.0.4
82490 info linkStuff destroy@1.0.4
82491 silly linkStuff destroy@1.0.4 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82492 verbose linkBins destroy@1.0.4
82493 verbose linkMans destroy@1.0.4
82494 silly build detect-newline@2.1.0
82495 info linkStuff detect-newline@2.1.0
82496 silly linkStuff detect-newline@2.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82497 verbose linkBins detect-newline@2.1.0
82498 verbose linkMans detect-newline@2.1.0
82499 silly build dev-ip@1.0.1
82500 info linkStuff dev-ip@1.0.1
82501 silly linkStuff dev-ip@1.0.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
82502 verbose linkBins dev-ip@1.0.1
82503 verbose link bins [ { 'dev-ip': 'lib/dev-ip.js' },
82503 verbose link bins   '/Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin',
82503 verbose link bins   false ]
82504 verbose linkMans dev-ip@1.0.1
82505 silly gentlyRm /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin/dev-ip is being purged
82506 verbose gentlyRm don't care about contents; nuking /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/.bin/dev-ip
82507 silly build clone@1.0.2
82508 info linkStuff clone@1.0.2
82509 silly linkStuff clone@1.0.2 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/download/node_modules as its parent node_modules
82510 verbose linkBins clone@1.0.2
82511 verbose linkMans clone@1.0.2
82512 silly build isarray@0.0.1
82513 info linkStuff isarray@0.0.1
82514 silly linkStuff isarray@0.0.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/download/node_modules/glob-stream/node_modules as its parent node_modules
82515 verbose linkBins isarray@0.0.1
82516 verbose linkMans isarray@0.0.1
82517 silly build graceful-fs@4.1.9
82518 info linkStuff graceful-fs@4.1.9
82519 silly linkStuff graceful-fs@4.1.9 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/download/node_modules as its parent node_modules
82520 verbose linkBins graceful-fs@4.1.9
82521 verbose linkMans graceful-fs@4.1.9
82522 silly build is-extglob@2.1.0
82523 info linkStuff is-extglob@2.1.0
82524 silly linkStuff is-extglob@2.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/download/node_modules as its parent node_modules
82525 verbose linkBins is-extglob@2.1.0
82526 verbose linkMans is-extglob@2.1.0
82527 silly build is-glob@3.1.0
82528 info linkStuff is-glob@3.1.0
82529 silly linkStuff is-glob@3.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/download/node_modules as its parent node_modules
82530 verbose linkBins is-glob@3.1.0
82531 verbose linkMans is-glob@3.1.0
82532 silly build isarray@1.0.0
82533 info linkStuff isarray@1.0.0
82534 silly linkStuff isarray@1.0.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/download/node_modules as its parent node_modules
82535 verbose linkBins isarray@1.0.0
82536 verbose linkMans isarray@1.0.0
82537 silly build object-assign@4.1.0
82538 info linkStuff object-assign@4.1.0
82539 silly linkStuff object-assign@4.1.0 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules/download/node_modules as its parent node_modules
82540 verbose linkBins object-assign@4.1.0
82541 verbose linkMans object-assign@4.1.0
82542 silly build duplexer@0.1.1
82543 info linkStuff duplexer@0.1.1
82544 silly linkStuff duplexer@0.1.1 has /Users/jordanmoore/Documents/GitHub/jordanmoore.github.io/node_modules as its parent node_modules
